InternalId;Name;CityInternalId;CargoSlots
boisserie.marseille;boisserie;marseille;3
c_navale.ancona;c_navale;ancona;2
c_navale.messina;c_navale;messina;2
c_navale.olbia;c_navale;olbia;2
cargotras.catanzaro;cargotras;catanzaro;6
cargotras.livorno;cargotras;livorno;6
cargotras.milano;cargotras;milano;6
cargotras.olbia;cargotras;olbia;6
cargotras.palermo;cargotras;palermo;6
cargotras.pescara;cargotras;pescara;6
cargotras.sassari;cargotras;sassari;6
cemelt_bas.kaunas;cemelt_bas;kaunas;2
cemelt_fl_ru.kaliningrad;cemelt_fl_ru;kaliningrad;2
cemelt_fla.valmiera;cemelt_fla;valmiera;2
cemelt_hal.panevezys;cemelt_hal;panevezys;2
cemelt_win.klaipeda;cemelt_win;klaipeda;2
cemelt_win.liepaja;cemelt_win;liepaja;2
cemelt_win.paldiski;cemelt_win;paldiski;2
cesare_smar.milano;cesare_smar;milano;3
cesare_smar.palermo;cesare_smar;palermo;3
cesare_smar.pescara;cesare_smar;pescara;3
cesare_smar.sassari;cesare_smar;sassari;3
chimi.larochelle;chimi;larochelle;2
chimi.montpellier;chimi;montpellier;2
cnp.ancona;cnp;ancona;4
cnp.catania;cnp;catania;4
cnp.livorno;cnp;livorno;4
cnp.napoli;cnp;napoli;4
cnp.taranto;cnp;taranto;4
comoto.suzzara;comoto;suzzara;6
cont_port.esbjerg;cont_port;esbjerg;2
cont_port.helsinki;cont_port;helsinki;3
cont_port.klaipeda;cont_port;klaipeda;3
cont_port.kotka;cont_port;kotka;3
cont_port.oslo;cont_port;oslo;2
cont_port.pori;cont_port;pori;3
cont_port.tallinn;cont_port;tallinn;3
cont_port_fr.lehavre;cont_port_fr;lehavre;2
cont_port_fr.marseille;cont_port_fr;marseille;2
cont_port_it.ancona;cont_port_it;ancona;3
cont_port_it.bari;cont_port_it;bari;3
cont_port_it.genova;cont_port_it;genova;3
cont_port_it.livorno;cont_port_it;livorno;3
cont_port_it.napoli;cont_port_it;napoli;3
cont_port_ru.petersburg;cont_port_ru;petersburg;3
costruzi_bas.firenze;costruzi_bas;firenze;2
costruzi_fla.catanzaro;costruzi_fla;catanzaro;2
costruzi_hal.genova;costruzi_hal;genova;2
costruzi_hal.sassari;costruzi_hal;sassari;2
costruzi_win.cagliari;costruzi_win;cagliari;2
costruzi_win.palermo;costruzi_win;palermo;2
costruzi_win.pescara;costruzi_win;pescara;2
costruzi_win.taranto;costruzi_win;taranto;2
dans_jardin.bordeaux;dans_jardin;bordeaux;5
dans_jardin.bourges;dans_jardin;bourges;5
dans_jardin.lemans;dans_jardin;lemans;5
dans_jardin.marseille;dans_jardin;marseille;5
dans_jardin.montpellier;dans_jardin;montpellier;5
dans_jardin.nantes;dans_jardin;nantes;5
domdepo.utena;domdepo;utena;4
domdepo.valmiera;domdepo;valmiera;4
domdepo_ru.luga;domdepo_ru;luga;4
domdepo_ru.vyborg;domdepo_ru;vyborg;4
drekkar.bergen;drekkar;bergen;5
drekkar.karlskrona;drekkar;karlskrona;5
drekkar.linkoping;drekkar;linkoping;5
drekkar.malmo;drekkar;malmo;5
drekkar.odense;drekkar;odense;5
drekkar.uppsala;drekkar;uppsala;5
drekkar.vaxjo;drekkar;vaxjo;5
eco.bordeaux;eco;bordeaux;0
eco.lehavre;eco;lehavre;0
eco.lemans;eco;lemans;0
eco.limoges;eco;limoges;0
eco.marseille;eco;marseille;0
eco.montpellier;eco;montpellier;0
eco.nantes;eco;nantes;0
ee_paper.kunda;ee_paper;kunda;4
egres.helsinki;egres;helsinki;1
egres.kouvola;egres;kouvola;1
eolo_lines.cagliari;eolo_lines;cagliari;4
eolo_lines.messina;eolo_lines;messina;4
eolo_lines.napoli;eolo_lines;napoli;4
eolo_lines.palermo;eolo_lines;palermo;4
eolo_lines.sangiovanni;eolo_lines;sangiovanni;4
eolo_lines.sassari;eolo_lines;sassari;4
euroacres.berlin;euroacres;berlin;2
euroacres.bern;euroacres;bern;2
euroacres.bialystok;euroacres;bialystok;2
euroacres.bremen;euroacres;bremen;2
euroacres.brno;euroacres;brno;2
euroacres.brussel;euroacres;brussel;2
euroacres.cambridge;euroacres;cambridge;2
euroacres.carlisle;euroacres;carlisle;2
euroacres.debrecen;euroacres;debrecen;2
euroacres.dijon;euroacres;dijon;2
euroacres.dover;euroacres;dover;2
euroacres.dresden;euroacres;dresden;2
euroacres.erfurt;euroacres;erfurt;2
euroacres.gdansk;euroacres;gdansk;2
euroacres.groningen;euroacres;groningen;2
euroacres.krakow;euroacres;krakow;2
euroacres.liverpool;euroacres;liverpool;2
euroacres.magdeburg;euroacres;magdeburg;2
euroacres.nurnberg;euroacres;nurnberg;2
euroacres.osnabruck;euroacres;osnabruck;2
euroacres.pecs;euroacres;pecs;2
euroacres.plymouth;euroacres;plymouth;2
euroacres.reims;euroacres;reims;2
euroacres.salzburg;euroacres;salzburg;2
euroacres.swansea;euroacres;swansea;2
euroacres.szeged;euroacres;szeged;2
euroacres.torino;euroacres;torino;2
euroacres.verona;euroacres;verona;2
euroacres.wien;euroacres;wien;2
euroacres.wroclaw;euroacres;wroclaw;2
eurogoodies.berlin;eurogoodies;berlin;2
eurogoodies.bern;eurogoodies;bern;2
eurogoodies.bremen;eurogoodies;bremen;2
eurogoodies.bystrica;eurogoodies;bystrica;2
eurogoodies.cardiff;eurogoodies;cardiff;2
eurogoodies.debrecen;eurogoodies;debrecen;2
eurogoodies.dijon;eurogoodies;dijon;2
eurogoodies.dover;eurogoodies;dover;2
eurogoodies.dusseldorf;eurogoodies;dusseldorf;2
eurogoodies.edinburgh;eurogoodies;edinburgh;2
eurogoodies.erfurt;eurogoodies;erfurt;2
eurogoodies.glasgow;eurogoodies;glasgow;2
eurogoodies.grimsby;eurogoodies;grimsby;2
eurogoodies.groningen;eurogoodies;groningen;2
eurogoodies.innsbruck;eurogoodies;innsbruck;2
eurogoodies.kiel;eurogoodies;kiel;2
eurogoodies.klagenfurt;eurogoodies;klagenfurt;2
eurogoodies.leipzig;eurogoodies;leipzig;2
eurogoodies.liege;eurogoodies;liege;2
eurogoodies.lille;eurogoodies;lille;2
eurogoodies.liverpool;eurogoodies;liverpool;2
eurogoodies.lodz;eurogoodies;lodz;2
eurogoodies.lublin;eurogoodies;lublin;2
eurogoodies.magdeburg;eurogoodies;magdeburg;2
eurogoodies.mannheim;eurogoodies;mannheim;2
eurogoodies.metz;eurogoodies;metz;2
eurogoodies.munchen;eurogoodies;munchen;2
eurogoodies.newcastle;eurogoodies;newcastle;2
eurogoodies.olsztyn;eurogoodies;olsztyn;2
eurogoodies.osnabruck;eurogoodies;osnabruck;2
eurogoodies.plymouth;eurogoodies;plymouth;2
eurogoodies.prague;eurogoodies;prague;2
eurogoodies.reims;eurogoodies;reims;2
eurogoodies.salzburg;eurogoodies;salzburg;2
eurogoodies.szczecin;eurogoodies;szczecin;2
eurogoodies.venezia;eurogoodies;venezia;2
eurogoodies.wien;eurogoodies;wien;2
eurogoodies.wroclaw;eurogoodies;wroclaw;2
eviksi.daugavpils;eviksi;daugavpils;1
eviksi.liepaja;eviksi;liepaja;1
eviksi.riga;eviksi;riga;1
eviksi_a.liepaja;eviksi_a;liepaja;4
eviksi_a.valmiera;eviksi_a;valmiera;4
eviksi_a.ventspils;eviksi_a;ventspils;4
exomar.ancona;exomar;ancona;11
exomar.bologna;exomar;bologna;11
exomar.olbia;exomar;olbia;11
exomar.roma;exomar;roma;11
exomar.taranto;exomar;taranto;11
fattoria_f.napoli;fattoria_f;napoli;4
fattoria_f.roma;fattoria_f;roma;4
fcp.bremen;fcp;bremen;1
fcp.brussel;fcp;brussel;1
fcp.dusseldorf;fcp;dusseldorf;1
fcp.graz;fcp;graz;1
fcp.leipzig;fcp;leipzig;1
fcp.manchester;fcp;manchester;1
fcp.milano;fcp;milano;0
fcp.olsztyn;fcp;olsztyn;1
fcp.poznan;fcp;poznan;1
fcp.torino;fcp;torino;1
fintyre.tampere;fintyre;tampere;4
fintyre_ru.petersburg;fintyre_ru;petersburg;4
fle.brest;fle;brest;3
fle.clermont;fle;clermont;3
fle.montpellier;fle;montpellier;3
fle.nantes;fle;nantes;3
fle.paris;fle;paris;3
fle.toulouse;fle;toulouse;3
fui.catania;fui;catania;3
fui.catanzaro;fui;catanzaro;3
fui.firenze;fui;firenze;3
fui.olbia;fui;olbia;3
fui.roma;fui;roma;3
gallia_ferry.roscoff;gallia_ferry;roscoff;4
globeur.bordeaux;globeur;bordeaux;5
globeur.bourges;globeur;bourges;5
globeur.lehavre;globeur;lehavre;5
globeur.montpellier;globeur;montpellier;5
globeur.rennes;globeur;rennes;5
gnt.bergen;gnt;bergen;3
gnt.daugavpils;gnt;daugavpils;4
gnt.helsingborg;gnt;helsingborg;3
gnt.jonkoping;gnt;jonkoping;3
gnt.kalmar;gnt;kalmar;3
gnt.klaipeda;gnt;klaipeda;4
gnt.kristiansand;gnt;kristiansand;3
gnt.panevezys;gnt;panevezys;4
gnt.uppsala;gnt;uppsala;3
gnt.valmiera;gnt;valmiera;4
gnt.ventspils;gnt;ventspils;4
gnt.vilnius;gnt;vilnius;4
gomme_monde.bourges;gomme_monde;bourges;4
gomme_monde.clermont;gomme_monde;clermont;4
huilant.bordeaux;huilant;bordeaux;2
huilant.larochelle;huilant;larochelle;2
ibp.helsinki;ibp;helsinki;4
ibp.mazeikiai;ibp;mazeikiai;4
ibp.naantali;ibp;naantali;4
ika_bohag.aalborg;ika_bohag;aalborg;4
ika_bohag.ancona;ika_bohag;ancona;4
ika_bohag.bologna;ika_bohag;bologna;4
ika_bohag.bordeaux;ika_bohag;bordeaux;4
ika_bohag.brest;ika_bohag;brest;4
ika_bohag.catania;ika_bohag;catania;4
ika_bohag.clermont;ika_bohag;clermont;4
ika_bohag.firenze;ika_bohag;firenze;4
ika_bohag.helsinki;ika_bohag;helsinki;4
ika_bohag.kalmar;ika_bohag;kalmar;4
ika_bohag.kobenhavn;ika_bohag;kobenhavn;4
ika_bohag.linkoping;ika_bohag;linkoping;4
ika_bohag.malmo;ika_bohag;malmo;4
ika_bohag.milano;ika_bohag;milano;4
ika_bohag.montpellier;ika_bohag;montpellier;4
ika_bohag.napoli;ika_bohag;napoli;4
ika_bohag.odense;ika_bohag;odense;4
ika_bohag.orebro;ika_bohag;orebro;4
ika_bohag.oslo;ika_bohag;oslo;4
ika_bohag.paris;ika_bohag;paris;4
ika_bohag.pescara;ika_bohag;pescara;4
ika_bohag.rennes;ika_bohag;rennes;4
ika_bohag.roma;ika_bohag;roma;4
ika_bohag.stavanger;ika_bohag;stavanger;4
ika_bohag.stockholm;ika_bohag;stockholm;4
ika_bohag.tampere;ika_bohag;tampere;4
ika_bohag.uppsala;ika_bohag;uppsala;4
ika_bohag.vilnius;ika_bohag;vilnius;4
ika_ru.petersburg;ika_ru;petersburg;4
ini.bologna;ini;bologna;0
ini.catania;ini;catania;0
ini.catanzaro;ini;catanzaro;0
ini.genova;ini;genova;0
ini.napoli;ini;napoli;0
ini.parma;ini;parma;0
ini.pescara;ini;pescara;0
ini.roma;ini;roma;0
ini.suzzara;ini;suzzara;0
ini.taranto;ini;taranto;0
itcc.bialystok;itcc;bialystok;3
itcc.glasgow;itcc;glasgow;3
itcc.koln;itcc;koln;3
itcc.kosice;itcc;kosice;4
itcc.liege;itcc;liege;3
itcc.linz;itcc;linz;3
itcc.luxembourg;itcc;luxembourg;3
itcc.milano;itcc;milano;0
itcc.ostrava;itcc;ostrava;3
itcc.rostock;itcc;rostock;3
itcc.sheffield;itcc;sheffield;3
itcc.szczecin;itcc;szczecin;3
kaarfor.amsterdam;kaarfor;amsterdam;3
kaarfor.bern;kaarfor;bern;3
kaarfor.budapest;kaarfor;budapest;3
kaarfor.cambridge;kaarfor;cambridge;3
kaarfor.dortmund;kaarfor;dortmund;3
kaarfor.edinburgh;kaarfor;edinburgh;3
kaarfor.frankfurt;kaarfor;frankfurt;3
kaarfor.larochelle;kaarfor;larochelle;3
kaarfor.limoges;kaarfor;limoges;3
kaarfor.lublin;kaarfor;lublin;3
kaarfor.lyon;kaarfor;lyon;3
kaarfor.montpellier;kaarfor;montpellier;3
kaarfor.munchen;kaarfor;munchen;3
kaarfor.nantes;kaarfor;nantes;3
kaarfor.nice;kaarfor;nice;3
kaarfor.ostrava;kaarfor;ostrava;3
kaarfor.poznan;kaarfor;poznan;3
kaarfor.reims;kaarfor;reims;3
kaarfor.strasbourg;kaarfor;strasbourg;3
kaarfor.swansea;kaarfor;swansea;3
kaarfor.verona;kaarfor;verona;3
kamen_ru.vyborg;kamen_ru;vyborg;3
kivi.helsinki;kivi;helsinki;3
kivi.kotka;kivi;kotka;3
kivi.riga;kivi;riga;3
kivi.tartu;kivi;tartu;3
kivi.turku;kivi;turku;3
kivi.utena;kivi;utena;3
konstnr.kobenhavn;konstnr;kobenhavn;2
konstnr.oslo;konstnr;oslo;2
konstnr.stockholm;konstnr;stockholm;2
konstnr_br.linkoping;konstnr_br;linkoping;2
konstnr_br.malmo;konstnr_br;malmo;2
konstnr_hs.helsingborg;konstnr_hs;helsingborg;2
konstnr_hs.vasteraas;konstnr_hs;vasteraas;2
konstnr_wind.esbjerg;konstnr_wind;esbjerg;3
konstnr_wind.gedser;konstnr_wind;gedser;3
konstnr_wind.linkoping;konstnr_wind;linkoping;3
ladoga.turku;ladoga;turku;6
ladoga_ru.kaliningrad;ladoga_ru;kaliningrad;6
ladoga_ru.petersburg;ladoga_ru;petersburg;6
lateds.daugavpils;lateds;daugavpils;2
lateds.valmiera;lateds;valmiera;2
libellula.ancona;libellula;ancona;3
libellula.bologna;libellula;bologna;3
libellula.livorno;libellula;livorno;3
libellula.milano;libellula;milano;3
lintukainen.kotka;lintukainen;kotka;3
lintukainen.kouvola;lintukainen;kouvola;3
lintukainen.pori;lintukainen;pori;3
lintukainen.tallinn;lintukainen;tallinn;3
lintukainen.tartu;lintukainen;tartu;3
lisette_log.bordeaux;lisette_log;bordeaux;3
lisette_log.larochelle;lisette_log;larochelle;3
lisette_log.lemans;lisette_log;lemans;3
lisette_log.nice;lisette_log;nice;3
lisette_log.paris;lisette_log;paris;3
lisette_log.rennes;lisette_log;rennes;3
lisette_log.roscoff;lisette_log;roscoff;3
lkwlog.amsterdam;lkwlog;amsterdam;6
lkwlog.brno;lkwlog;brno;6
lkwlog.calais;lkwlog;calais;6
lkwlog.dover;lkwlog;dover;6
lkwlog.duisburg;lkwlog;duisburg;6
lkwlog.felixstowe;lkwlog;felixstowe;6
lkwlog.gdansk;lkwlog;gdansk;6
lkwlog.graz;lkwlog;graz;6
lkwlog.hamburg;lkwlog;hamburg;6
lkwlog.kosice;lkwlog;kosice;6
lkwlog.lodz;lkwlog;lodz;6
lkwlog.lublin;lkwlog;lublin;6
lkwlog.luxembourg;lkwlog;luxembourg;6
lkwlog.manchester;lkwlog;manchester;6
lkwlog.stuttgart;lkwlog;stuttgart;6
lkwlog.szeged;lkwlog;szeged;6
lkwlog.venezia;lkwlog;venezia;6
lvr.daugavpils;lvr;daugavpils;7
lvr.riga;lvr;riga;7
marina.esbjerg;marina;esbjerg;1
marina.oslo;marina;oslo;1
marina.stockholm;marina;stockholm;1
marina_fr.brest;marina_fr;brest;1
marina_fr.larochelle;marina_fr;larochelle;1
marina_fr.marseille;marina_fr;marseille;1
marina_it.ancona;marina_it;ancona;1
marina_it.bari;marina_it;bari;1
marina_it.cagliari;marina_it;cagliari;1
marina_it.catania;marina_it;catania;1
marina_it.genova;marina_it;genova;1
marina_it.helsinki;marina_it;helsinki;1
marina_it.klaipeda;marina_it;klaipeda;1
marina_it.napoli;marina_it;napoli;1
marina_it.olbia;marina_it;olbia;1
marina_it.parnu;marina_it;parnu;1
marina_it.riga;marina_it;riga;1
marina_it.tallinn;marina_it;tallinn;1
marina_it.taranto;marina_it;taranto;1
marmo.firenze;marmo;firenze;2
marmo.livorno;marmo;livorno;2
marmo.olbia;marmo;olbia;2
marmo.palermo;marmo;palermo;2
marmo.sassari;marmo;sassari;2
ms_stein.kristiansand;ms_stein;kristiansand;3
ms_stein.oslo;ms_stein;oslo;4
ms_stein.stavanger;ms_stein;stavanger;5
mvm_carriere.bordeaux;mvm_carriere;bordeaux;4
mvm_carriere.lemans;mvm_carriere;lemans;4
mvm_carriere.limoges;mvm_carriere;limoges;5
mvm_carriere.montpellier;mvm_carriere;montpellier;3
mvm_carriere.nice;mvm_carriere;nice;3
nbfc.aberdeen;nbfc;aberdeen;4
nbfc.berlin;nbfc;berlin;4
nbfc.budapest;nbfc;budapest;4
nbfc.calais;nbfc;calais;4
nbfc.duisburg;nbfc;duisburg;4
nbfc.linz;nbfc;linz;4
nbfc.liverpool;nbfc;liverpool;4
nbfc.london;nbfc;london;4
nbfc.ostrava;nbfc;ostrava;4
nch.kouvola;nch;kouvola;3
nch.riga;nch;riga;3
nch.tallinn;nch;tallinn;3
nch.turku;nch;turku;3
nch.vilnius;nch;vilnius;3
nch_ru.petersburg;nch_ru;petersburg;3
nord_crown.aalborg;nord_crown;aalborg;4
nord_crown.bergen;nord_crown;bergen;4
nord_crown.odense;nord_crown;odense;4
nord_crown.orebro;nord_crown;orebro;4
nord_crown.stavanger;nord_crown;stavanger;4
nord_sten.jonkoping;nord_sten;jonkoping;4
nord_sten.kalmar;nord_sten;kalmar;3
nord_sten.linkoping;nord_sten;linkoping;5
nord_sten.vaxjo;nord_sten;vaxjo;3
norr_food.helsingborg;norr_food;helsingborg;1
norr_food.jonkoping;norr_food;jonkoping;2
norr_food.kalmar;norr_food;kalmar;2
norr_food.karlskrona;norr_food;karlskrona;1
norr_food.kobenhavn;norr_food;kobenhavn;2
norr_food.linkoping;norr_food;linkoping;1
norr_food.odense;norr_food;odense;1
norr_food.oslo;norr_food;oslo;1
norr_food.stockholm;norr_food;stockholm;2
norr_food.uppsala;norr_food;uppsala;1
norr_food.vasteraas;norr_food;vasteraas;2
norr_food.vaxjo;norr_food;vaxjo;1
norrsken.aalborg;norrsken;aalborg;5
norrsken.goteborg;norrsken;goteborg;5
norrsken.karlskrona;norrsken;karlskrona;5
norrsken.malmo;norrsken;malmo;5
norrsken.orebro;norrsken;orebro;5
norrsken.stockholm;norrsken;stockholm;5
nos_pat_brg.bourges;nos_pat_brg;bourges;5
nos_pat_cf.clermont;nos_pat_cf;clermont;5
nos_pat_lhv.lehavre;nos_pat_lhv;lehavre;5
nosko.klaipeda;nosko;klaipeda;2
nosko.utena;nosko;utena;2
nosko.vilnius;nosko;vilnius;2
ns_chem.kaunas;ns_chem;kaunas;4
ns_chem.kristiansand;ns_chem;kristiansand;2
ns_chem.malmo;ns_chem;malmo;2
ns_chem.pori;ns_chem;pori;4
ns_chem.riga;ns_chem;riga;4
ns_chem.stockholm;ns_chem;stockholm;2
ns_chem_ru.luga;ns_chem_ru;luga;4
ns_oil.aalborg;ns_oil;aalborg;2
ns_oil.daugavpils;ns_oil;daugavpils;5
ns_oil.goteborg;ns_oil;goteborg;2
ns_oil.kalmar;ns_oil;kalmar;2
ns_oil.klaipeda;ns_oil;klaipeda;5
ns_oil.kotka;ns_oil;kotka;5
ns_oil.oslo;ns_oil;oslo;2
ns_oil.paldiski;ns_oil;paldiski;5
ns_oil.stavanger;ns_oil;stavanger;2
ns_oil.tallinn;ns_oil;tallinn;5
ns_oil.valmiera;ns_oil;valmiera;5
ns_oil.ventspils;ns_oil;ventspils;5
ns_oil_ru.kaliningrad;ns_oil_ru;kaliningrad;5
ns_oil_ru.pskov;ns_oil_ru;pskov;5
nucleon.alban;nucleon;alban;3
nucleon.civaux;nucleon;civaux;3
nucleon.golfech;nucleon;golfech;3
nucleon.laurent;nucleon;laurent;3
nucleon.paluel;nucleon;paluel;3
onnelik.narva;onnelik;narva;1
onnelik.parnu;onnelik;parnu;1
onnelik_a.parnu;onnelik_a;parnu;4
onnelik_a.tartu;onnelik_a;tartu;4
piac.bologna;piac;bologna;6
piac.cassino;piac;cassino;6
piac.napoli;piac;napoli;6
piac.parma;piac;parma;6
pk_medved_ru.kaliningrad;pk_medved_ru;kaliningrad;2
pk_medved_ru.petersburg;pk_medved_ru;petersburg;2
polar_fish.aalborg;polar_fish;aalborg;2
polar_fish.bergen;polar_fish;bergen;2
polar_fish.goteborg;polar_fish;goteborg;2
polar_fish.stavanger;polar_fish;stavanger;2
polarislines.bergen;polarislines;bergen;5
polarislines.esbjerg;polarislines;esbjerg;4
polarislines.frederikshv;polarislines;frederikshv;4
polarislines.gedser;polarislines;gedser;4
polarislines.goteborg;polarislines;goteborg;4
polarislines.helsinki;polarislines;helsinki;4
polarislines.hirtshals;polarislines;hirtshals;4
polarislines.kapellskar;polarislines;kapellskar;2
polarislines.karlskrona;polarislines;karlskrona;4
polarislines.kristiansand;polarislines;kristiansand;4
polarislines.liepaja;polarislines;liepaja;4
polarislines.naantali;polarislines;naantali;4
polarislines.nynashamn;polarislines;nynashamn;4
polarislines.oslo;polarislines;oslo;3
polarislines.paldiski;polarislines;paldiski;4
polarislines.stavanger;polarislines;stavanger;4
polarislines.tallinn;polarislines;tallinn;4
polarislines.travemunde;polarislines;travemunde;1
polarislines.trelleborg;polarislines;trelleborg;4
polarislines.ventspils;polarislines;ventspils;4
posped.birmingham;posped;birmingham;3
posped.bratislava;posped;bratislava;3
posped.bremen;posped;bremen;3
posped.bystrica;posped;bystrica;3
posped.carlisle;posped;carlisle;3
posped.geneve;posped;geneve;3
posped.graz;posped;graz;3
posped.katowice;posped;katowice;3
posped.kiel;posped;kiel;3
posped.koln;posped;koln;3
posped.linz;posped;linz;3
posped.lodz;posped;lodz;3
posped.london;posped;london;3
posped.lublin;posped;lublin;3
posped.metz;posped;metz;3
posped.rotterdam;posped;rotterdam;3
posped.strasbourg;posped;strasbourg;3
posped.swansea;posped;swansea;3
posped.szeged;posped;szeged;3
posped.verona;posped;verona;3
posped.warszawa;posped;warszawa;3
posped.zurich;posped;zurich;3
pp_chimica.bologna;pp_chimica;bologna;2
pp_chimica.olbia;pp_chimica;olbia;2
pp_chimica.roma;pp_chimica;roma;2
pp_chimica.terni;pp_chimica;terni;2
quadrelli.bari;quadrelli;bari;3
quadrelli.catania;quadrelli;catania;3
quadrelli.pescara;quadrelli;pescara;3
quarry.cardiff;quarry;cardiff;4
quarry.dortmund;quarry;dortmund;4
quarry.glasgow;quarry;glasgow;4
quarry.hannover;quarry;hannover;4
quarry.katowice;quarry;katowice;4
quarry.lyon;quarry;lyon;4
quarry.prague;quarry;prague;4
quarry.reims;quarry;reims;4
quarry.salzburg;quarry;salzburg;4
quarry.sheffield;quarry;sheffield;4
quarry.strasbourg;quarry;strasbourg;4
quarry.stuttgart;quarry;stuttgart;4
quarry.wroclaw;quarry;wroclaw;4
radus.kouvola;radus;kouvola;4
radus.tampere;radus;tampere;4
radus.tartu;radus;tartu;4
radus_ru.petersburg;radus_ru;petersburg;4
renar.kobenhavn;renar;kobenhavn;3
renar.kotka;renar;kotka;4
renar.lahti;renar;lahti;4
renar.narva;renar;narva;4
renar.oslo;renar;oslo;3
renar.parnu;renar;parnu;4
